desc_id;desc;fragment;video_file;start;end;relevant
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_047;office_s07e23.mp4;416.71;427.39;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s02e06_108;office_s02e06.mp4;836.25;843.80;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_151;office_s09e14.mp4;1239.53;1252.88;
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e02_017;office_s09e02.mp4;100.31;107.36;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s07e14_055;office_s07e14.mp4;517.27;525.57;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s07e14_016;office_s07e14.mp4;155.56;166.21;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s02e06_017;office_s02e06.mp4;162.33;168.63;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s09e02_123;office_s09e02.mp4;864.11;876.04;
2060001;Dwight finds his desk in a men's bathroom.;s09e02_098;office_s09e02.mp4;670.17;677.99;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s03e19_138;office_s03e19.mp4;1016.14;1022.94;
1020018;Michael laughs while holding a yellow paper in his hand.;s03e19_032;office_s03e19.mp4;209.38;213.05;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s07e23_072;office_s07e23.mp4;600.73;613.72;
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s09e14_114;office_s09e14.mp4;955.71;970.26;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_054;office_s04e09.mp4;424.42;430.01;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e03_037;office_s05e03.mp4;270.27;283.74;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s08e24_095;office_s08e24.mp4;717.72;724.93;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s02e06_053;office_s02e06.mp4;431.85;438.44;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_003;office_s06e09.mp4;14.39;17.52;
1020028;A man puts champagne on a desk with a black nameplate on it.;s02e06_013;office_s02e06.mp4;94.84;98.02;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_116;office_s02e06.mp4;890.56;898.69;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_157;office_s02e06.mp4;1208.62;1220.18;
3050022;Ryan walks through tall grass as a red car slows alongside.;s08e04_074;office_s08e04.mp4;588.42;595.60;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e14_138;office_s09e14.mp4;1111.57;1117.20;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s03e05_007;office_s03e05.mp4;88.00;94.18;
2100019;Ryan holds up a pink floral name plate.;s05e03_102;office_s05e03.mp4;814.02;819.53;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s09e14_047;office_s09e14.mp4;370.87;373.92;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_093;office_s08e04.mp4;743.70;748.54;
1020015;People in the room raise their hands in the air at the same time.;s01e02_029;office_s01e02.mp4;305.56;319.56;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_181;office_s03e05.mp4;1191.57;1195.99;
3050014;Stanley stands in a long line laughing joyfully.;s08e04_001;office_s08e04.mp4;0.00;8.18;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s01e02_007;office_s01e02.mp4;115.45;124.54;
1020018;Michael laughs while holding a yellow paper in his hand.;s06e09_009;office_s06e09.mp4;48.05;54.30;
1020020;Michael tears up the yellow paper in front of people.;s05e03_081;office_s05e03.mp4;653.44;662.64;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_014;office_s06e09.mp4;72.66;83.96;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s01e05_001;office_s01e05.mp4;55.09;69.48;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s06e05_039;office_s06e05.mp4;351.48;359.23;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s03e19_097;office_s03e19.mp4;723.72;737.86;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s04e09_017;office_s04e09.mp4;174.02;188.73;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s07e23_105;office_s07e23.mp4;944.84;958.18;
1020020;Michael tears up the yellow paper in front of people.;s07e14_153;office_s07e14.mp4;1250.96;1255.25;
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_121;office_s01e05.mp4;1044.75;1053.01;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e05_170;office_s03e05.mp4;1124.27;1133.51;
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_006;office_s02e10.mp4;77.40;87.96;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s09e04_028;office_s09e04.mp4;189.52;204.50;
2060001;Dwight finds his desk in a men's bathroom.;s05e03_005;office_s05e03.mp4;31.95;42.42;
1020018;Michael laughs while holding a yellow paper in his hand.;s02e06_058;office_s02e06.mp4;466.13;480.23;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s02e06_007;office_s02e06.mp4;49.26;59.87;
3050014;Stanley stands in a long line laughing joyfully.;s04e09_016;office_s04e09.mp4;159.31;174.02;
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s07e23_086;office_s07e23.mp4;747.64;757.84;
2100025;Kevin stands in a small foot spa tub in the office.;s05e17_017;office_s05e17.mp4;177.01;188.10;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e05_110;office_s06e05.mp4;1046.25;1051.05;
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_008;office_s08e24.mp4;107.77;110.82;
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s07e14_060;office_s07e14.mp4;555.93;566.09;
2060001;Dwight finds his desk in a men's bathroom.;s07e23_046;office_s07e23.mp4;402.36;416.71;
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_065;office_s08e24.mp4;474.77;480.15;
2060014;Michael falls to his knees, sweeping his things off the desk.;s01e05_106;office_s01e05.mp4;907.82;913.75;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_145;office_s08e04.mp4;1158.91;1163.91;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s02e06_023;office_s02e06.mp4;195.99;205.25;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s01e02_035;office_s01e02.mp4;377.27;389.93;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_053;office_s01e05.mp4;507.39;519.60;
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s09e02_018;office_s09e02.mp4;107.36;114.45;
1020020;Michael tears up the yellow paper in front of people.;s01e02_066;office_s01e02.mp4;634.57;648.52;
2060001;Dwight finds his desk in a men's bathroom.;s05e03_049;office_s05e03.mp4;368.16;382.21;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s09e02_057;office_s09e02.mp4;399.15;402.53;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s09e14_103;office_s09e14.mp4;831.96;843.60;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e23_038;office_s07e23.mp4;323.38;333.79;
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_132;office_s08e24.mp4;1020.39;1025.27;
1020028;A man puts champagne on a desk with a black nameplate on it.;s02e10_010;office_s02e10.mp4;115.91;127.51;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s05e03_094;office_s05e03.mp4;768.98;772.77;
1020018;Michael laughs while holding a yellow paper in his hand.;s02e10_076;office_s02e10.mp4;642.85;649.02;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e19_098;office_s03e19.mp4;737.86;748.86;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s02e06_078;office_s02e06.mp4;612.70;620.79;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s01e02_120;office_s01e02.mp4;1134.01;1137.30;
1020018;Michael laughs while holding a yellow paper in his hand.;s02e10_092;office_s02e10.mp4;739.24;747.54;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s07e14_136;office_s07e14.mp4;1123.71;1135.63;
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s06e09_131;office_s06e09.mp4;1018.39;1025.15;
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s02e06_012;office_s02e06.mp4;88.92;94.84;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s04e09_119;office_s04e09.mp4;900.69;912.91;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_010;office_s02e06.mp4;73.78;81.35;
1020028;A man puts champagne on a desk with a black nameplate on it.;s05e17_056;office_s05e17.mp4;517.60;530.40;
2100006;Dwight vacuums up needles under the Christmas tree.;s03e05_106;office_s03e05.mp4;741.16;744.45;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s06e05_088;office_s06e05.mp4;808.35;815.23;
3190009;A woman yawns widely on a couch beside a man with crutches.;s09e04_138;office_s09e04.mp4;913.12;918.33;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s08e24_053;office_s08e24.mp4;392.73;399.02;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s01e02_128;office_s01e02.mp4;1176.65;1186.68;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s03e19_053;office_s03e19.mp4;360.15;370.83;
3190025;Ryan stands up and kisses Kelly on the nose.;s03e19_010;office_s03e19.mp4;48.92;55.93;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s02e06_089;office_s02e06.mp4;712.34;723.64;
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_101;office_s01e05.mp4;873.27;880.92;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s09e02_044;office_s09e02.mp4;323.91;334.21;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s05e03_056;office_s05e03.mp4;448.53;456.75;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s02e06_001;office_s02e06.mp4;0.00;10.97;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e19_077;office_s03e19.mp4;554.43;564.27;
2060014;Michael falls to his knees, sweeping his things off the desk.;s02e06_066;office_s02e06.mp4;523.02;527.15;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s09e02_089;office_s09e02.mp4;605.61;614.15;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s09e02_014;office_s09e02.mp4;84.96;89.42;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s04e09_060;office_s04e09.mp4;474.97;478.60;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s06e05_024;office_s06e05.mp4;194.03;201.03;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_125;office_s04e09.mp4;970.64;978.81;
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s03e19_031;office_s03e19.mp4;201.03;209.38;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e05_013;office_s01e05.mp4;178.18;191.53;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_088;office_s07e14.mp4;782.49;786.54;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s07e14_134;office_s07e14.mp4;1099.85;1111.78;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s05e17_044;office_s05e17.mp4;418.44;426.55;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s09e02_039;office_s09e02.mp4;293.38;296.38;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e19_050;office_s03e19.mp4;334.67;347.18;
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s09e02_032;office_s09e02.mp4;230.81;239.78;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e14_083;office_s09e14.mp4;670.67;676.51;
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s03e19_022;office_s03e19.mp4;145.23;150.82;
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s08e24_111;office_s08e24.mp4;851.18;863.15;
2060032;Dwight applies white-out with a small brush to a business card.;s02e06_165;office_s02e06.mp4;1266.14;1271.60;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s07e14_097;office_s07e14.mp4;858.48;865.95;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s07e14_068;office_s07e14.mp4;629.32;643.23;
3190009;A woman yawns widely on a couch beside a man with crutches.;s01e02_139;office_s01e02.mp4;1268.71;1279.83;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s03e19_006;office_s03e19.mp4;24.44;29.86;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_001;office_s06e09.mp4;0.00;10.89;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_104;office_s07e23.mp4;931.51;944.84;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s01e05_077;office_s01e05.mp4;700.99;705.04;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_050;office_s02e06.mp4;408.24;414.08;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s09e04_017;office_s09e04.mp4;99.77;104.86;
3190025;Ryan stands up and kisses Kelly on the nose.;s03e19_163;office_s03e19.mp4;1184.60;1196.99;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s05e03_038;office_s05e03.mp4;283.74;297.21;
3190025;Ryan stands up and kisses Kelly on the nose.;s04e09_119;office_s04e09.mp4;900.69;912.91;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s06e05_005;office_s06e05.mp4;24.73;34.78;
1020015;People in the room raise their hands in the air at the same time.;s02e10_053;office_s02e10.mp4;471.47;478.85;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s04e09_117;office_s04e09.mp4;879.50;890.97;
5030032;An old photo showing a baby sitting on a red toy car outside.;s06e09_089;office_s06e09.mp4;686.60;692.15;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s09e14_129;office_s09e14.mp4;1034.49;1046.55;
1020018;Michael laughs while holding a yellow paper in his hand.;s02e10_151;office_s02e10.mp4;1174.51;1179.72;
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_065;office_s01e05.mp4;606.77;617.58;
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s08e24_080;office_s08e24.mp4;600.70;614.74;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_072;office_s09e14.mp4;587.04;599.15;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s09e02_042;office_s09e02.mp4;309.48;319.11;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s07e14_081;office_s07e14.mp4;749.04;753.42;
3190025;Ryan stands up and kisses Kelly on the nose.;s03e19_093;office_s03e19.mp4;698.62;705.58;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_071;office_s09e14.mp4;577.60;587.04;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s09e14_127;office_s09e14.mp4;1027.48;1031.45;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s07e23_073;office_s07e23.mp4;613.72;626.71;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s08e04_023;office_s08e04.mp4;183.77;193.92;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_159;office_s02e06.mp4;1226.14;1231.56;
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s09e02_017;office_s09e02.mp4;100.31;107.36;
1020020;Michael tears up the yellow paper in front of people.;s03e19_049;office_s03e19.mp4;322.15;334.67;
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s08e04_081;office_s08e04.mp4;645.14;651.57;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e05_062;office_s03e05.mp4;440.40;452.20;
5030032;An old photo showing a baby sitting on a red toy car outside.;s05e03_159;office_s05e03.mp4;1250.83;1255.00;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s02e06_123;office_s02e06.mp4;943.82;955.75;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s06e09_095;office_s06e09.mp4;728.98;740.99;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s02e06_033;office_s02e06.mp4;275.02;281.11;
1020020;Michael tears up the yellow paper in front of people.;s07e23_073;office_s07e23.mp4;613.72;626.71;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s02e06_024;office_s02e06.mp4;205.25;214.51;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s09e02_105;office_s09e02.mp4;749.71;756.38;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s08e04_011;office_s08e04.mp4;84.79;96.28;
5030032;An old photo showing a baby sitting on a red toy car outside.;s05e03_097;office_s05e03.mp4;783.41;787.58;
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_004;office_s02e10.mp4;30.91;39.41;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s09e02_032;office_s09e02.mp4;230.81;239.78;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_159;office_s03e05.mp4;1057.01;1062.94;
1020018;Michael laughs while holding a yellow paper in his hand.;s08e04_077;office_s08e04.mp4;607.48;618.30;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s05e03_061;office_s05e03.mp4;483.57;489.41;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s08e24_011;office_s08e24.mp4;123.29;132.88;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e09_133;office_s06e09.mp4;1035.41;1050.13;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s01e02_052;office_s01e02.mp4;506.55;511.51;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s05e03_149;office_s05e03.mp4;1191.27;1197.03;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s09e02_044;office_s09e02.mp4;323.91;334.21;
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_120;office_s01e05.mp4;1031.82;1044.75;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s06e05_044;office_s06e05.mp4;394.35;405.95;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s05e17_071;office_s05e17.mp4;620.29;623.96;
1020020;Michael tears up the yellow paper in front of people.;s02e06_061;office_s02e06.mp4;488.49;498.29;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s03e05_161;office_s03e05.mp4;1067.23;1074.37;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s08e24_051;office_s08e24.mp4;369.60;378.42;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s02e06_125;office_s02e06.mp4;968.44;981.13;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e10_024;office_s02e10.mp4;244.08;253.50;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_025;office_s01e05.mp4;277.03;288.62;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s05e17_004;office_s05e17.mp4;43.26;57.68;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s06e09_137;office_s06e09.mp4;1087.88;1100.18;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s02e06_107;office_s02e06.mp4;830.62;836.25;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_066;office_s09e14.mp4;509.29;524.01;
2060001;Dwight finds his desk in a men's bathroom.;s08e24_066;office_s08e24.mp4;480.15;494.16;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s01e02_005;office_s01e02.mp4;102.02;112.40;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s08e24_111;office_s08e24.mp4;851.18;863.15;
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s02e10_030;office_s02e10.mp4;290.29;299.17;
1020015;People in the room raise their hands in the air at the same time.;s04e09_067;office_s04e09.mp4;526.48;538.96;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s01e05_099;office_s01e05.mp4;859.48;865.62;
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_154;office_s04e09.mp4;1193.39;1206.08;
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_174;office_s03e05.mp4;1145.85;1152.61;
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s09e04_168;office_s09e04.mp4;1091.55;1098.51;
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s07e23_123;office_s07e23.mp4;1095.63;1106.88;
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s08e04_083;office_s08e04.mp4;660.33;674.92;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s01e02_103;office_s01e02.mp4;957.41;970.51;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_113;office_s02e06.mp4;869.74;875.79;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s01e02_060;office_s01e02.mp4;575.53;590.05;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s06e05_126;office_s06e05.mp4;1167.88;1175.63;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s08e04_051;office_s08e04.mp4;419.71;427.18;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s07e14_145;office_s07e14.mp4;1198.61;1205.08;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s06e09_089;office_s06e09.mp4;686.60;692.15;
2060014;Michael falls to his knees, sweeping his things off the desk.;s06e05_121;office_s06e05.mp4;1125.50;1134.11;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s06e09_136;office_s06e09.mp4;1074.47;1087.88;
1020008;Angela sitting in front of a whiteboard eats a banana.;s03e05_096;office_s03e05.mp4;658.66;661.70;
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s09e14_130;office_s09e14.mp4;1046.55;1056.78;
1020015;People in the room raise their hands in the air at the same time.;s02e10_144;office_s02e10.mp4;1131.26;1139.99;
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s08e24_044;office_s08e24.mp4;321.99;328.87;
2100019;Ryan holds up a pink floral name plate.;s04e09_127;office_s04e09.mp4;990.03;1004.02;
1020028;A man puts champagne on a desk with a black nameplate on it.;s08e24_135;office_s08e24.mp4;1037.79;1043.21;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e05_105;office_s03e05.mp4;726.71;741.16;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s09e04_087;office_s09e04.mp4;603.19;611.65;
1020008;Angela sitting in front of a whiteboard eats a banana.;s05e03_123;office_s05e03.mp4;1002.59;1006.71;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s08e24_049;office_s08e24.mp4;346.39;360.78;
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s08e24_058;office_s08e24.mp4;424.17;436.89;
3190009;A woman yawns widely on a couch beside a man with crutches.;s05e03_114;office_s05e03.mp4;941.73;952.83;
5030032;An old photo showing a baby sitting on a red toy car outside.;s05e03_048;office_s05e03.mp4;364.32;368.16;
2100019;Ryan holds up a pink floral name plate.;s05e03_066;office_s05e03.mp4;539.08;548.72;
3190025;Ryan stands up and kisses Kelly on the nose.;s01e05_080;office_s01e05.mp4;715.63;723.74;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s07e23_080;office_s07e23.mp4;684.52;695.86;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s06e09_133;office_s06e09.mp4;1035.41;1050.13;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s09e02_026;office_s09e02.mp4;195.78;199.07;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s07e14_091;office_s07e14.mp4;804.53;818.68;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_051;office_s01e05.mp4;482.98;495.19;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s06e09_067;office_s06e09.mp4;501.46;511.01;
4090011;Andy hands a bouquet to one woman, then gives a single flower from it to Angela beside her.;s09e02_035;office_s09e02.mp4;259.05;270.31;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s09e14_008;office_s09e14.mp4;55.64;60.56;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s02e06_037;office_s02e06.mp4;306.01;314.06;
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_152;office_s04e09.mp4;1168.02;1180.70;
1020018;Michael laughs while holding a yellow paper in his hand.;s09e14_039;office_s09e14.mp4;304.43;312.19;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_010;office_s09e14.mp4;74.93;81.08;
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s08e04_091;office_s08e04.mp4;732.77;740.66;
3190025;Ryan stands up and kisses Kelly on the nose.;s01e02_109;office_s01e02.mp4;1036.11;1049.23;
